"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Build and deploy two PostgreSQL clusters.","635127","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 03:31:07 UTC 2025","passed","Sun Jun 15 03:41:43 UTC 2025","","test_scaling","",""
"Test that user can't connect with empty password.","2087","test_db_connection_with_empty_password","tests.integration","Sun Jun 15 03:15:52 UTC 2025","passed","Sun Jun 15 03:15:55 UTC 2025","","test_password_rotation","",""
"","133747","test_modern_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jun 15 03:37:43 UTC 2025","passed","Sun Jun 15 03:39:57 UTC 2025","","test_relations","",""
"","716958","test_removing_stereo_primary","tests.integration.ha_tests","Sun Jun 15 03:41:43 UTC 2025","passed","Sun Jun 15 03:53:40 UTC 2025","","test_scaling","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","642765","test_deploy_stable","tests.integration.ha_tests","Sun Jun 15 04:30:02 UTC 2025","passed","Sun Jun 15 04:40:45 UTC 2025","","test_upgrade_from_stable","",""
"","1024","test_data_integrator_creds_keep_on_working","tests.integration.ha_tests","Sun Jun 15 03:39:12 UTC 2025","passed","Sun Jun 15 03:39:13 UTC 2025","","test_async_replication","",""
"","1536450","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jun 15 04:49:04 UTC 2025","passed","Sun Jun 15 05:14:40 UTC 2025","","test_scaling_three_units_async","",""
"Test that an application can connect to different clusters of the same database.","84463","test_an_application_can_connect_to_multiple_aliased_database_clusters","tests.integration.new_relations","Sun Jun 15 04:00:51 UTC 2025","passed","Sun Jun 15 04:02:16 UTC 2025","","test_new_relations_1","",""
"Test that's possible to change PostgreSQL parameters.","175356","test_postgresql_parameters_change","tests.integration","Sun Jun 15 04:13:07 UTC 2025","passed","Sun Jun 15 04:16:02 UTC 2025","","test_charm","",""
"Build and deploy one unit of PostgreSQL and then test the available plugins.","499490","test_plugins","tests.integration","Sun Jun 15 04:15:15 UTC 2025","passed","Sun Jun 15 04:23:34 UTC 2025","","test_plugins","",""
"","911605","test_removing_unit[roles4]","tests.integration.ha_tests","Sun Jun 15 05:14:41 UTC 2025","passed","Sun Jun 15 05:29:53 UTC 2025","","test_scaling_three_units_async","",""
"Test that is possible to restore a backup to another PostgreSQL cluster.","0","test_restore_on_new_cluster","tests.integration","Sun Jun 15 04:12:09 UTC 2025","skipped","Sun Jun 15 04:12:09 UTC 2025","","test_backups_gcp","",""
"Test that the admin role gives access to all the databases.","204345","test_admin_role","tests.integration.new_relations","Sun Jun 15 04:21:52 UTC 2025","passed","Sun Jun 15 04:25:16 UTC 2025","","test_new_relations_1","",""
"","2046","test_settings_are_correct[0]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:04 UTC 2025","","test_charm","",""
"","2","test_database_is_up[1]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"Deploy both charms (application and database) to use in the tests.","272594","test_deploy_charms","tests.integration.relations","Sun Jun 15 03:30:24 UTC 2025","passed","Sun Jun 15 03:34:56 UTC 2025","","test_relations","",""
"","316283","test_upgrade_from_edge","tests.integration.ha_tests","Sun Jun 15 04:43:09 UTC 2025","passed","Sun Jun 15 04:48:26 UTC 2025","","test_upgrade","",""
"","81938","test_interruption_db_process[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 15 05:01:08 UTC 2025","passed","Sun Jun 15 05:02:29 UTC 2025","","test_self_healing","",""
"","70767","test_constant","tests.integration.ha_tests","Sun Jun 15 03:55:40 UTC 2025","passed","Sun Jun 15 03:56:51 UTC 2025","","test_synchronous_policy","",""
"Test that the charm can handle invalid and valid backup configurations.","0","test_invalid_config_and_recovery_after_fixing_it","tests.integration","Sun Jun 15 04:12:09 UTC 2025","skipped","Sun Jun 15 04:12:09 UTC 2025","","test_backups_gcp","",""
"A forceful restart with deleted data and without transaction logs (forced clone).","0","test_forceful_restart_without_data_and_transaction_logs","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","732718","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 04:01:32 UTC 2025","passed","Sun Jun 15 04:13:44 UTC 2025","","test_replication","",""
"Test that relation data, like connection data, is updated correctly when scaling.","1049045","test_relation_data_is_updated_correctly_when_scaling","tests.integration.new_relations","Sun Jun 15 04:03:26 UTC 2025","passed","Sun Jun 15 04:20:55 UTC 2025","","test_new_relations_1","",""
"","1021","test_get_data_integrator_credentials","tests.integration.ha_tests","Sun Jun 15 03:25:20 UTC 2025","passed","Sun Jun 15 03:25:21 UTC 2025","","test_async_replication","",""
"Remove unit with force while storage is alive.","287250","test_app_force_removal","tests.integration.ha_tests","Sun Jun 15 04:26:29 UTC 2025","passed","Sun Jun 15 04:31:16 UTC 2025","","test_smoke","",""
"Test that relation data, like connection data, is updated correctly when scaling.","792541","test_relation_data_is_updated_correctly_when_scaling","tests.integration","Sun Jun 15 03:10:12 UTC 2025","passed","Sun Jun 15 03:23:25 UTC 2025","","test_db","",""
"","55","test_exporter_is_up[1]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"Test that there is no read-only endpoint in a standalone cluster.","46474","test_primary_read_only_endpoint_in_standalone_cluster","tests.integration.new_relations","Sun Jun 15 03:46:34 UTC 2025","passed","Sun Jun 15 03:47:20 UTC 2025","","test_new_relations_1","",""
"","18477","test_switchover_sync_standby","tests.integration","Sun Jun 15 04:41:42 UTC 2025","broken","Sun Jun 15 04:42:01 UTC 2025","","test_charm","",""
"Test promoting the standby cluster.","295925","test_promote_standby","tests.integration.ha_tests","Sun Jun 15 03:39:13 UTC 2025","passed","Sun Jun 15 03:44:09 UTC 2025","","test_async_replication","",""
"","20384","test_extensions_blocking","tests.integration","Sun Jun 15 03:25:51 UTC 2025","passed","Sun Jun 15 03:26:11 UTC 2025","","test_db","",""
"Recreates the cluster from storage volumes.","1274975","test_cluster_restore","tests.integration.ha_tests","Sun Jun 15 03:12:33 UTC 2025","passed","Sun Jun 15 03:33:48 UTC 2025","","test_restore_cluster","",""
"","472904","test_removing_stereo_sync_standby","tests.integration.ha_tests","Sun Jun 15 03:53:41 UTC 2025","passed","Sun Jun 15 04:01:33 UTC 2025","","test_scaling","",""
"Build, deploy two units of PostgreSQL and do backup in AWS. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_aws","tests.integration","Sun Jun 15 04:08:04 UTC 2025","skipped","Sun Jun 15 04:08:04 UTC 2025","","test_backups_pitr_aws","",""
"Build and deploy one unit of PostgreSQL and then test config with wrong parameters.","202971","test_config_parameters","tests.integration","Sun Jun 15 02:57:50 UTC 2025","passed","Sun Jun 15 03:01:13 UTC 2025","","test_config","",""
"","329111","test_freeze_db_process[/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 15 05:05:20 UTC 2025","failed","Sun Jun 15 05:10:49 UTC 2025","","test_self_healing","",""
"Build and deploy two PostgreSQL clusters.","666229","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 03:43:02 UTC 2025","passed","Sun Jun 15 03:54:08 UTC 2025","","test_synchronous_policy","",""
"Test updating from stable channel.","489826","test_upgrade_from_stable","tests.integration.ha_tests","Sun Jun 15 04:40:47 UTC 2025","passed","Sun Jun 15 04:48:57 UTC 2025","","test_upgrade_from_stable","",""
"","76354","test_majority","tests.integration.ha_tests","Sun Jun 15 03:54:24 UTC 2025","passed","Sun Jun 15 03:55:40 UTC 2025","","test_synchronous_policy","",""
"Test that there is read-only endpoint in a scaled up cluster.","367528","test_read_only_endpoint_in_scaled_up_cluster","tests.integration.new_relations","Sun Jun 15 03:47:20 UTC 2025","passed","Sun Jun 15 03:53:28 UTC 2025","","test_new_relations_1","",""
"","4","test_database_is_up[0]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"Test that in general, there is no change when password validation fails.","9440","test_no_password_change_on_invalid_password","tests.integration","Sun Jun 15 03:15:55 UTC 2025","passed","Sun Jun 15 03:16:04 UTC 2025","","test_password_rotation","",""
"","519825","test_pg_hba","tests.integration","Sun Jun 15 04:04:21 UTC 2025","passed","Sun Jun 15 04:13:01 UTC 2025","","test_pg_hba","",""
"","","test_scale_down","tests.integration","","unknown","","","test_subordinates","",""
"Test that a relation with no database name doesn't block the charm.","56593","test_relation_with_no_database_name","tests.integration.new_relations","Sun Jun 15 04:20:55 UTC 2025","passed","Sun Jun 15 04:21:52 UTC 2025","","test_new_relations_1","",""
"Test charm deploy in dirty environment with garbage storage.","422810","test_charm_garbage_ignorance","tests.integration.ha_tests","Sun Jun 15 04:31:16 UTC 2025","passed","Sun Jun 15 04:38:19 UTC 2025","","test_smoke","",""
"Build and deploy two units of PostgreSQL in AWS, test backup and restore actions.","0","test_backup_aws","tests.integration","Sun Jun 15 03:22:21 UTC 2025","skipped","Sun Jun 15 03:22:21 UTC 2025","","test_backups_aws","",""
"","82823","test_interruption_db_process[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jun 15 04:59:44 UTC 2025","passed","Sun Jun 15 05:01:06 UTC 2025","","test_self_healing","",""
"Build and deploy three unit of PostgreSQL.","685721","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 04:30:57 UTC 2025","passed","Sun Jun 15 04:42:23 UTC 2025","","test_self_healing","",""
"","47","test_exporter_is_up[0]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"Test application deploy in dirty environment with garbage storage from another application.","0","test_app_resources_conflicts_v2","tests.integration.ha_tests","Sun Jun 15 04:55:10 UTC 2025","skipped","Sun Jun 15 04:55:10 UTC 2025","","test_smoke","",""
"","1129939","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 15 03:31:39 UTC 2025","passed","Sun Jun 15 03:50:29 UTC 2025","","test_scaling_three_units","",""
"","200122","test_filter_out_degraded_replicas","tests.integration.new_relations","Sun Jun 15 03:53:31 UTC 2025","passed","Sun Jun 15 03:56:51 UTC 2025","","test_new_relations_1","",""
"Check that writes in one cluster are not replicated to another cluster.","459025","test_no_data_replicated_between_clusters","tests.integration.ha_tests","Sun Jun 15 04:17:37 UTC 2025","passed","Sun Jun 15 04:25:16 UTC 2025","","test_replication","",""
"Test basic functionality of database relation interface.","3459","test_database_relation_with_charm_libraries","tests.integration.new_relations","Sun Jun 15 03:53:28 UTC 2025","passed","Sun Jun 15 03:53:31 UTC 2025","","test_new_relations_1","",""
"Checking if password is same as returned by CLI.

    I.e. we're manipulating the secret we think we're manipulating.
    ","2425","test_password_from_secret_same_as_cli","tests.integration","Sun Jun 15 03:15:15 UTC 2025","passed","Sun Jun 15 03:15:17 UTC 2025","","test_password_rotation","",""
"","","test_scale_up","tests.integration","","unknown","","","test_subordinates","",""
"Build and deploy two units of PostgreSQL in microceph, test backup and restore actions.","1339900","test_backup_ceph","tests.integration","Sun Jun 15 03:53:19 UTC 2025","passed","Sun Jun 15 04:15:39 UTC 2025","","test_backups_ceph","",""
"Kill primary unit, check reelection.","211184","test_reelection","tests.integration.ha_tests","Sun Jun 15 04:13:50 UTC 2025","passed","Sun Jun 15 04:17:21 UTC 2025","","test_replication","",""
"","166334","test_legacy_endpoint_with_multiple_related_endpoints","tests.integration.relations","Sun Jun 15 03:34:56 UTC 2025","passed","Sun Jun 15 03:37:43 UTC 2025","","test_relations","",""
"","792477","test_scale_to_five_units","tests.integration.ha_tests","Sun Jun 15 04:01:34 UTC 2025","passed","Sun Jun 15 04:14:47 UTC 2025","","test_scaling","",""
"Completely cut and restore network.","0","test_network_cut","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"Test async replication between two PostgreSQL clusters.","536267","test_async_replication","tests.integration.ha_tests","Sun Jun 15 03:16:23 UTC 2025","passed","Sun Jun 15 03:25:19 UTC 2025","","test_async_replication","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"","253739","test_fail_and_rollback","tests.integration.ha_tests","Sun Jun 15 04:48:27 UTC 2025","passed","Sun Jun 15 04:52:40 UTC 2025","","test_upgrade","",""
"Deploy Landscape Scalable Bundle to test the 'db-admin' relation.","2163460","test_landscape_scalable_bundle_db","tests.integration","Sun Jun 15 04:16:10 UTC 2025","passed","Sun Jun 15 04:52:14 UTC 2025","","test_db_admin","",""
"Verifies that database units with attached storage correctly repurpose storage.

    It is not enough to verify that Juju attaches the storage. Hence test checks that the
    postgresql properly uses the storage that was provided. (ie. doesn't just re-sync everything
    from primary, but instead computes a diff between current storage and primary storage.)
    ","865993","test_storage_re_use","tests.integration.ha_tests","Sun Jun 15 04:42:23 UTC 2025","passed","Sun Jun 15 04:56:49 UTC 2025","","test_self_healing","",""
"Build the charm and deploy it.","8903","test_deploy_active","tests.integration","Sun Jun 15 04:25:37 UTC 2025","passed","Sun Jun 15 04:25:46 UTC 2025","","test_tls","",""
"","3","test_database_is_up[2]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"","564953","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jun 15 04:29:48 UTC 2025","passed","Sun Jun 15 04:39:13 UTC 2025","","test_scaling_three_units_async","",""
"Completely cut and restore network (situation when the unit IP doesn't change).","0","test_network_cut_without_ip_change","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"","83369","test_interruption_db_process[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 15 04:58:19 UTC 2025","passed","Sun Jun 15 04:59:43 UTC 2025","","test_self_healing","",""
"Build and deploy two units of PostgreSQL in GCP, test backup and restore actions.","0","test_backup_gcp","tests.integration","Sun Jun 15 04:12:09 UTC 2025","skipped","Sun Jun 15 04:12:09 UTC 2025","","test_backups_gcp","",""
"Build, deploy two units of PostgreSQL and do backup in GCP. Then, write new data into DB, switch WAL file and test point-in-time-recovery restore action.","0","test_pitr_backup_gcp","tests.integration","Sun Jun 15 03:24:46 UTC 2025","skipped","Sun Jun 15 03:24:46 UTC 2025","","test_backups_pitr_gcp","",""
"","0","test_nextcloud_db_blocked","tests.integration.new_relations","Sun Jun 15 03:12:57 UTC 2025","skipped","Sun Jun 15 03:12:57 UTC 2025","","test_new_relations_2","",""
"","168074","test_freeze_db_process[postgres]","tests.integration.ha_tests","Sun Jun 15 05:02:30 UTC 2025","passed","Sun Jun 15 05:05:19 UTC 2025","","test_self_healing","",""
"","734372","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 15 03:09:31 UTC 2025","passed","Sun Jun 15 03:21:45 UTC 2025","","test_scaling_three_units","",""
"Test data persists through a primary deletion.","2101607","test_persist_data_through_primary_deletion","tests.integration","Sun Jun 15 04:42:01 UTC 2025","broken","Sun Jun 15 05:17:02 UTC 2025","","test_charm","",""
"","146126","test_roles_blocking","tests.integration","Sun Jun 15 03:23:25 UTC 2025","passed","Sun Jun 15 03:25:51 UTC 2025","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"Test that two different application connect to the database with different credentials.","154970","test_two_applications_doesnt_share_the_same_relation_data","tests.integration.new_relations","Sun Jun 15 03:56:52 UTC 2025","passed","Sun Jun 15 03:59:27 UTC 2025","","test_new_relations_1","",""
"Build and deploy two PostgreSQL clusters.","716209","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 04:06:40 UTC 2025","passed","Sun Jun 15 04:18:36 UTC 2025","","test_scaling_three_units_async","",""
"Deploy the charm-under-test.

    Assert on the unit status before any relations/configurations take place.
    ","693335","test_deploy","tests.integration","Sun Jun 15 04:01:29 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"Test the audit plugin.","302069","test_audit_plugin","tests.integration","Sun Jun 15 03:02:56 UTC 2025","passed","Sun Jun 15 03:07:58 UTC 2025","","test_audit","",""
"Write to primary, read data from secondaries (check consistency).","14130","test_consistency","tests.integration.ha_tests","Sun Jun 15 04:17:22 UTC 2025","passed","Sun Jun 15 04:17:36 UTC 2025","","test_replication","",""
"Simple test to ensure that the PostgreSQL and application charms get deployed.","722463","test_deploy_latest","tests.integration.ha_tests","Sun Jun 15 04:31:03 UTC 2025","passed","Sun Jun 15 04:43:06 UTC 2025","","test_upgrade","",""
"","1027","test_settings_are_correct[1]","tests.integration","Sun Jun 15 04:13:04 UTC 2025","passed","Sun Jun 15 04:13:05 UTC 2025","","test_charm","",""
"","671451","test_removing_unit[roles0]","tests.integration.ha_tests","Sun Jun 15 04:18:36 UTC 2025","passed","Sun Jun 15 04:29:47 UTC 2025","","test_scaling_three_units_async","",""
"","1483923","test_removing_raft_majority","tests.integration.ha_tests","Sun Jun 15 04:14:47 UTC 2025","passed","Sun Jun 15 04:39:31 UTC 2025","","test_scaling","",""
"Test that async replication works when scaling the clusters.","2003581","test_scaling","tests.integration.ha_tests","Sun Jun 15 03:57:58 UTC 2025","broken","Sun Jun 15 04:31:22 UTC 2025","","test_async_replication","",""
"","591914","test_removing_unit[roles1]","tests.integration.ha_tests","Sun Jun 15 03:21:46 UTC 2025","passed","Sun Jun 15 03:31:38 UTC 2025","","test_scaling_three_units","",""
"Deploy both charms (application and database) to use in the tests.","542282","test_deploy_charms","tests.integration.new_relations","Sun Jun 15 03:37:32 UTC 2025","passed","Sun Jun 15 03:46:34 UTC 2025","","test_new_relations_1","",""
"Test switching over to the second cluster.","824690","test_switchover","tests.integration.ha_tests","Sun Jun 15 03:25:21 UTC 2025","passed","Sun Jun 15 03:39:06 UTC 2025","","test_async_replication","",""
"Test superuser actions and the request for more permissions.","427","test_user_with_extra_roles","tests.integration.new_relations","Sun Jun 15 03:56:51 UTC 2025","passed","Sun Jun 15 03:56:52 UTC 2025","","test_new_relations_1","",""
"Test that an application can connect to different clusters of the same database.","84303","test_an_application_can_connect_to_multiple_database_clusters","tests.integration.new_relations","Sun Jun 15 03:59:27 UTC 2025","passed","Sun Jun 15 04:00:51 UTC 2025","","test_new_relations_1","",""
"Checks if charm gets blocked when trying to disable a plugin in use.","141510","test_plugin_objects","tests.integration","Sun Jun 15 04:23:34 UTC 2025","passed","Sun Jun 15 04:25:56 UTC 2025","","test_plugins","",""
"Test that TLS is enabled when relating to the TLS Certificates Operator.","965304","test_tls_enabled","tests.integration","Sun Jun 15 04:25:46 UTC 2025","passed","Sun Jun 15 04:41:52 UTC 2025","","test_tls","",""
"Build and deploy two PostgreSQL cluster in two separate models to test async replication.","1077805","test_deploy_async_replication_setup","tests.integration.ha_tests","Sun Jun 15 02:58:25 UTC 2025","passed","Sun Jun 15 03:16:23 UTC 2025","","test_async_replication","",""
"","244145","test_invalid_extra_user_roles","tests.integration.new_relations","Sun Jun 15 04:25:16 UTC 2025","passed","Sun Jun 15 04:29:20 UTC 2025","","test_new_relations_1","",""
"","1035","test_settings_are_correct[2]","tests.integration","Sun Jun 15 04:13:05 UTC 2025","passed","Sun Jun 15 04:13:07 UTC 2025","","test_charm","",""
"Test password rotation action.","365254","test_password_rotation","tests.integration","Sun Jun 15 03:09:10 UTC 2025","passed","Sun Jun 15 03:15:15 UTC 2025","","test_password_rotation","",""
"","923928","test_removing_unit[roles3]","tests.integration.ha_tests","Sun Jun 15 03:50:30 UTC 2025","passed","Sun Jun 15 04:05:54 UTC 2025","","test_scaling_three_units","",""
"","","test_deploy","tests.integration","","unknown","","","test_subordinates","",""
"Test that the relation can be broken and re-established.","599922","test_reestablish_relation","tests.integration.ha_tests","Sun Jun 15 03:44:10 UTC 2025","passed","Sun Jun 15 03:54:10 UTC 2025","","test_async_replication","",""
"Deploy Mailman3 Core to test the 'db' relation.","725154","test_mailman3_core_db","tests.integration","Sun Jun 15 02:58:07 UTC 2025","passed","Sun Jun 15 03:10:12 UTC 2025","","test_db","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGKILL-postgres]","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"","280","test_postgresql_locales","tests.integration","Sun Jun 15 04:13:07 UTC 2025","passed","Sun Jun 15 04:13:07 UTC 2025","","test_charm","",""
"Test that async replication fails back correctly.","168552","test_async_replication_failover_in_secondary_cluster","tests.integration.ha_tests","Sun Jun 15 03:55:08 UTC 2025","passed","Sun Jun 15 03:57:57 UTC 2025","","test_async_replication","",""
"","0","test_canonical_livepatch_onprem_bundle_db","tests.integration","Sun Jun 15 03:26:11 UTC 2025","skipped","Sun Jun 15 03:26:11 UTC 2025","","test_db","",""
"Test that the pre-upgrade-check action runs successfully.","2324","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jun 15 04:40:45 UTC 2025","passed","Sun Jun 15 04:40:47 UTC 2025","","test_upgrade_from_stable","",""
"Build and deploy two PostgreSQL clusters.","698705","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 02:57:52 UTC 2025","passed","Sun Jun 15 03:09:31 UTC 2025","","test_scaling_three_units","",""
"Test that the pre-upgrade-check action runs successfully.","3300","test_pre_upgrade_check","tests.integration.ha_tests","Sun Jun 15 04:43:06 UTC 2025","passed","Sun Jun 15 04:43:09 UTC 2025","","test_upgrade","",""
"Build and deploy two PostgreSQL clusters.","860698","test_build_and_deploy","tests.integration.ha_tests","Sun Jun 15 02:58:13 UTC 2025","passed","Sun Jun 15 03:12:33 UTC 2025","","test_restore_cluster","",""
"Test data is replicated to new units after a scale up.","1540202","test_scale_down_and_up","tests.integration","Sun Jun 15 04:16:02 UTC 2025","passed","Sun Jun 15 04:41:42 UTC 2025","","test_charm","",""
"","83359","test_interruption_db_process[SIGTERM-postgres]","tests.integration.ha_tests","Sun Jun 15 04:56:55 UTC 2025","passed","Sun Jun 15 04:58:18 UTC 2025","","test_self_healing","",""
"Test that the password can't be set to an empty string.","35256","test_empty_password","tests.integration","Sun Jun 15 03:15:17 UTC 2025","passed","Sun Jun 15 03:15:52 UTC 2025","","test_password_rotation","",""
"Test that an application can request additional databases using the same interface.","70739","test_an_application_can_request_multiple_databases","tests.integration.new_relations","Sun Jun 15 04:02:16 UTC 2025","passed","Sun Jun 15 04:03:26 UTC 2025","","test_new_relations_1","",""
"This tests checks that a cluster recovers from a full cluster restart.

    The test can be called a full cluster crash when the signal sent to the OS process
    is SIGKILL.
    ","0","test_full_cluster_restart[SIGTERM-/snap/charmed-postgresql/[0-9]*/usr/bin/patroni]","tests.integration.ha_tests","Sun Jun 15 05:12:09 UTC 2025","skipped","Sun Jun 15 05:12:09 UTC 2025","","test_self_healing","",""
"","16003","test_default_all","tests.integration.ha_tests","Sun Jun 15 03:54:08 UTC 2025","passed","Sun Jun 15 03:54:24 UTC 2025","","test_synchronous_policy","",""
"Test that check relation data.","459283","test_relations","tests.integration.new_relations","Sun Jun 15 03:38:41 UTC 2025","passed","Sun Jun 15 03:46:20 UTC 2025","","test_relations_coherence","",""
"Test that async replication fails over correctly.","56296","test_async_replication_failover_in_main_cluster","tests.integration.ha_tests","Sun Jun 15 03:54:11 UTC 2025","passed","Sun Jun 15 03:55:07 UTC 2025","","test_async_replication","",""
"Test application deploy in dirty environment with garbage storage from another application.","1010839","test_app_resources_conflicts_v3","tests.integration.ha_tests","Sun Jun 15 04:38:19 UTC 2025","passed","Sun Jun 15 04:55:10 UTC 2025","","test_smoke","",""
"Build the charm and deploy it.","669187","test_deploy_active","tests.integration","Sun Jun 15 02:58:00 UTC 2025","passed","Sun Jun 15 03:09:10 UTC 2025","","test_password_rotation","",""
"","68","test_exporter_is_up[2]","tests.integration","Sun Jun 15 04:13:02 UTC 2025","passed","Sun Jun 15 04:13:02 UTC 2025","","test_charm","",""
"","588309","test_removing_unit[roles2]","tests.integration.ha_tests","Sun Jun 15 04:39:14 UTC 2025","passed","Sun Jun 15 04:49:03 UTC 2025","","test_scaling_three_units_async","",""
"Test that passwords don't get exposed on postgresql logs.","540","test_no_password_exposed_on_logs","tests.integration","Sun Jun 15 03:16:04 UTC 2025","passed","Sun Jun 15 03:16:05 UTC 2025","","test_password_rotation","",""
